State/UTs_Code,District_Code,CD Block_Code,Town/Village_Code,Ward_Code,EB_Code,State/UTs_Name,District_Name,Level,Name,Total/Rural/Urban,No of Households,Total Population Person,Total Population Male,Total Population Female,Population in the age group 0-6 Person,Population in the age group 0-6 Male,Population in the age group 0-6 Female,Scheduled Castes population Person,Scheduled Castes population Male,Scheduled Castes population Female,Scheduled Tribes population Person,Scheduled Tribes population Male,Scheduled Tribes population Female,Literates Population Person,Literates Population Male,Literates Population Female,Illiterate Persons,Illiterate Male,Illiterate Female,Total Worker Population Person,Total Worker Population Male,Total Worker Population Female,Main Working Population Person,Main Working Population Male,Main Working Population Female,Main Cultivator Population Person,Main Cultivator Population Male,Main Cultivator Population Female,Main Agricultural Labourers Population Person,Main Agricultural Labourers Population Male,Main Agricultural Labourers Population Female,Main Household Industries Population Person,Main Household Industries Population Male,Main Household Industries Population Female,Main Other Workers Population Person,Main Other Workers Population Male,Main Other Workers Population Female,Marginal Worker Population Person,Marginal Worker Population Male,Marginal Worker Population Female,Marginal Cultivator Population Person,Marginal Cultivator Population Male,Marginal Cultivator Population Female,Marginal Agriculture Labourers Population Person,Marginal Agriculture Labourers Population Male,Marginal Agriculture Labourers Population Female,Marginal Household Industries Population Person,Marginal Household Industries Population Male,Marginal Household Industries Population Female,Marginal Other Workers Population Person,Marginal Other Workers Population Male,Marginal Other Workers Population Female,Marginal Worker Population 3_6 Person,Marginal Worker Population 3_6 Male,Marginal Worker Population 3_6 Female,Marginal Cultivator Population 3_6 Person,Marginal Cultivator Population 3_6 Male,Marginal Cultivator Population 3_6 Female,Marginal Agriculture Labourers Population 3_6 Person,Marginal Agriculture Labourers Population 3_6 Male,Marginal Agriculture Labourers Population 3_6 Female,Marginal Household Industries Population 3_6 Person,Marginal Household Industries Population 3_6 Male,Marginal Household Industries Population 3-6 Female,Marginal Other Workers Population Person 3_6 Person,Marginal Other Workers Population Person 3_6 Male,Marginal Other Workers Population Person 3_6 Female,Marginal Worker Population 0_3 Person,Marginal Worker Population 0_3 Male,Marginal Worker Population 0_3_Female,Marginal Cultivator Population 0_3 Person,Marginal Cultivator Population 0_3 Male,Marginal Cultivator Population 0_3_Female,Marginal Agriculture Labourers Population 0_3 Person,Marginal Agriculture Labourers Population 0_3 Male,Marginal Agriculture Labourers Population 0_3 Female,Marginal Household Industries Population 0_3 Person,Marginal Household Industries Population 0_3 Male,Marginal Household Industries Population 0_3 Female,Marginal Other Workers Population 0_3 Person,Marginal Other Workers Population 0_3 Male,Marginal Other Workers Population 0_3 Female,Non Working Population Person,Non Working Population Male,Non Working Population Female
29,573,0119,614614,0000,000000,KARNATAKA,Mandya,VILLAGE,Ambarahalli,Rural,359,1449,734,715,156,86,70,136,70,66,0,0,0,861,465,396,588,269,319,813,481,332,425,386,39,299,295,4,27,25,2,6,5,1,93,61,32,388,95,293,193,17,176,109,30,79,9,4,5,77,44,33,387,95,292,193,17,176,108,30,78,9,4,5,77,44,33,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,636,253,383
29,573,0119,614615,0000,000000,KARNATAKA,Mandya,VILLAGE,Madarahalli,Rural,489,2143,1055,1088,216,108,108,367,177,190,0,0,0,1191,636,555,952,419,533,807,640,167,799,635,164,438,418,20,210,105,105,4,4,0,147,108,39,8,5,3,2,2,0,4,1,3,0,0,0,2,2,0,7,5,2,2,2,0,3,1,2,0,0,0,2,2,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1336,415,921
29,573,0119,614616,0000,000000,KARNATAKA,Mandya,VILLAGE,Kadilavagilu,Rural,634,2768,1440,1328,291,152,139,10,5,5,0,0,0,1592,943,649,1176,497,679,1637,960,677,1607,937,670,1200,689,511,344,202,142,4,4,0,59,42,17,30,23,7,12,9,3,13,9,4,0,0,0,5,5,0,25,20,5,12,9,3,9,7,2,0,0,0,4,4,0,5,3,2,0,0,0,4,2,2,0,0,0,1,1,0,1131,480,651
29,573,0119,614617,0000,000000,KARNATAKA,Mandya,VILLAGE,Sabbanahalli,Rural,435,1986,1015,971,176,77,99,284,161,123,1,0,1,1266,729,537,720,286,434,966,698,268,939,685,254,466,429,37,267,90,177,32,28,4,174,138,36,27,13,14,3,3,0,13,5,8,0,0,0,11,5,6,26,13,13,3,3,0,12,5,7,0,0,0,11,5,6,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1020,317,703
29,573,0119,614618,0000,000000,KARNATAKA,Mandya,VILLAGE,Yadaganahalli,Rural,493,2332,1203,1129,202,98,104,386,188,198,24,10,14,1392,824,568,940,379,561,1103,794,309,1083,786,297,666,503,163,342,227,115,9,6,3,66,50,16,20,8,12,4,0,4,9,5,4,0,0,0,7,3,4,20,8,12,4,0,4,9,5,4,0,0,0,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229,409,820
29,573,0119,614619,0000,000000,KARNATAKA,Mandya,VILLAGE,Shingatageri,Rural,128,605,312,293,63,34,29,5,2,3,0,0,0,380,215,165,225,97,128,338,207,131,337,206,131,9,6,3,195,117,78,13,12,1,120,71,49,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,105,162
29,573,0119,614620,0000,000000,KARNATAKA,Mandya,VILLAGE,Haralahalli,Rural,144,573,292,281,41,22,19,13,5,8,0,0,0,305,181,124,268,111,157,207,158,49,204,156,48,94,90,4,75,38,37,2,1,1,33,27,6,3,2,1,0,0,0,1,1,0,0,0,0,2,1,1,3,2,1,0,0,0,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,134,232
29,573,0119,614621,0000,000000,KARNATAKA,Mandya,VILLAGE,Doddarasinakere ,Rural,2205,9541,4780,4761,864,449,415,823,400,423,76,39,37,6240,3399,2841,3301,1381,1920,4026,3041,985,3717,2852,865,1770,1584,186,826,422,404,46,32,14,1075,814,261,309,189,120,37,28,9,158,89,69,11,9,2,103,63,40,264,159,105,37,28,9,141,80,61,2,0,2,84,51,33,45,30,15,0,0,0,17,9,8,9,9,0,19,12,7,5515,1739,3776
29,573,0119,614622,0000,000000,KARNATAKA,Mandya,VILLAGE,Chatradahosahalli,Rural,282,1147,573,574,106,47,59,12,7,5,0,0,0,612,353,259,535,220,315,571,354,217,571,354,217,202,196,6,210,113,97,10,5,5,149,40,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,219,357
29,573,0119,614623,0000,000000,KARNATAKA,Mandya,VILLAGE,Chikkarasinakere,Rural,980,4187,2113,2074,345,186,159,774,373,401,0,0,0,2492,1398,1094,1695,715,980,2047,1404,643,1972,1348,624,1156,918,238,400,233,167,3,3,0,413,194,219,75,56,19,20,16,4,44,34,10,1,0,1,10,6,4,75,56,19,20,16,4,44,34,10,1,0,1,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140,709,1431
29,573,0119,614624,0000,000000,KARNATAKA,Mandya,VILLAGE,Thore Chakanahalli,Rural,219,942,481,461,67,33,34,128,65,63,4,2,2,616,376,240,326,105,221,520,326,194,516,323,193,396,247,149,37,14,23,3,3,0,80,59,21,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,155,267
29,573,0119,614625,0000,000000,KARNATAKA,Mandya,VILLAGE,Kyathaghatta,Rural,747,3292,1715,1577,309,168,141,289,144,145,8,3,5,2022,1167,855,1270,548,722,1992,1196,796,1979,1193,786,1416,893,523,226,112,114,32,10,22,305,178,127,13,3,10,1,0,1,7,2,5,1,0,1,4,1,3,12,3,9,0,0,0,7,2,5,1,0,1,4,1,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1300,519,781
29,573,0119,614626,0000,000000,KARNATAKA,Mandya,VILLAGE,Bannahalli,Rural,303,1245,595,650,126,70,56,130,64,66,8,3,5,652,342,310,593,253,340,725,379,346,693,375,318,532,306,226,125,57,68,0,0,0,36,12,24,32,4,28,5,3,2,4,0,4,0,0,0,23,1,22,32,4,28,5,3,2,4,0,4,0,0,0,23,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,216,304
29,573,0119,614627,0000,000000,KARNATAKA,Mandya,VILLAGE,Aruvanahalli,Rural,475,1949,958,991,194,108,86,169,77,92,17,6,11,934,498,436,1015,460,555,1268,655,613,1101,620,481,648,446,202,211,83,128,95,8,87,147,83,64,167,35,132,48,22,26,19,1,18,5,0,5,95,12,83,158,30,128,43,18,25,19,1,18,4,0,4,92,11,81,9,5,4,5,4,1,0,0,0,1,0,1,3,1,2,681,303,378
29,573,0119,614628,0000,000000,KARNATAKA,Mandya,VILLAGE,Kothipur,Rural,131,634,307,327,70,43,27,199,99,100,0,0,0,301,151,150,333,156,177,242,195,47,241,195,46,112,105,7,84,53,31,7,7,0,38,30,8,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,112,280
29,573,0119,614629,0000,000000,KARNATAKA,Mandya,VILLAGE,Koolagere,Rural,710,3054,1516,1538,295,165,130,292,149,143,1,0,1,1542,874,668,1512,642,870,1721,1018,703,1605,1006,599,925,836,89,610,127,483,6,3,3,64,40,24,116,12,104,21,10,11,14,0,14,21,0,21,60,2,58,114,12,102,20,10,10,14,0,14,21,0,21,59,2,57,2,0,2,1,0,1,0,0,0,0,0,0,1,0,1,1333,498,835
29,573,0119,614630,0000,000000,KARNATAKA,Mandya,VILLAGE,Madenahalli,Rural,416,1686,831,855,107,53,54,122,58,64,10,8,2,1171,656,515,515,175,340,818,523,295,744,499,245,262,251,11,213,106,107,2,2,0,267,140,127,74,24,50,4,3,1,0,0,0,3,2,1,67,19,48,67,22,45,3,3,0,0,0,0,3,2,1,61,17,44,7,2,5,1,0,1,0,0,0,0,0,0,6,2,4,868,308,560
29,573,0119,614631,0000,000000,KARNATAKA,Mandya,VILLAGE,Karkahalli,Rural,298,1247,633,614,110,62,48,246,134,112,0,0,0,795,433,362,452,200,252,564,416,148,555,412,143,200,178,22,244,149,95,2,2,0,109,83,26,9,4,5,2,2,0,5,1,4,0,0,0,2,1,1,8,3,5,2,2,0,5,1,4,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,683,217,466
29,573,0119,614632,0000,000000,KARNATAKA,Mandya,VILLAGE,Alabujanahalli,Rural,294,1458,727,731,144,76,68,247,118,129,0,0,0,861,478,383,597,249,348,801,507,294,801,507,294,511,342,169,211,110,101,10,5,5,69,50,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,220,437
29,573,0119,614633,0000,000000,KARNATAKA,Mandya,VILLAGE,Gudigere,Rural,288,1399,773,626,133,67,66,476,240,236,1,1,0,910,569,341,489,204,285,547,389,158,524,384,140,255,204,51,79,38,41,8,6,2,182,136,46,23,5,18,5,3,2,15,0,15,0,0,0,3,2,1,20,3,17,5,3,2,14,0,14,0,0,0,1,0,1,3,2,1,0,0,0,1,0,1,0,0,0,2,2,0,852,384,468
29,573,0119,614634,0000,000000,KARNATAKA,Mandya,VILLAGE,Karadakere,Rural,629,2844,1536,1308,239,131,108,154,83,71,1,1,0,1697,1030,667,1147,506,641,1525,838,687,1272,821,451,603,521,82,394,150,244,13,10,3,262,140,122,253,17,236,25,3,22,219,9,210,0,0,0,9,5,4,222,12,210,18,1,17,198,7,191,0,0,0,6,4,2,31,5,26,7,2,5,21,2,19,0,0,0,3,1,2,1319,698,621
29,573,0119,614635,0000,000000,KARNATAKA,Mandya,VILLAGE,K. Settihalli,Rural,588,2627,1346,1281,226,115,111,320,170,150,13,8,5,1549,876,673,1078,470,608,1065,874,191,1028,852,176,577,548,29,292,189,103,1,0,1,158,115,43,37,22,15,14,5,9,14,10,4,0,0,0,9,7,2,26,11,15,13,4,9,6,2,4,0,0,0,7,5,2,11,11,0,1,1,0,8,8,0,0,0,0,2,2,0,1562,472,1090
29,573,0119,614636,0000,000000,KARNATAKA,Mandya,VILLAGE,Arechakanahalli,Rural,259,1122,561,561,109,56,53,38,14,24,0,0,0,616,348,268,506,213,293,522,372,150,508,364,144,283,244,39,149,72,77,0,0,0,76,48,28,14,8,6,1,0,1,6,3,3,0,0,0,7,5,2,7,4,3,1,0,1,2,1,1,0,0,0,4,3,1,7,4,3,0,0,0,4,2,2,0,0,0,3,2,1,600,189,411
29,573,0119,614637,0000,000000,KARNATAKA,Mandya,VILLAGE,Gopanahalli,Rural,232,909,460,449,84,42,42,154,78,76,0,0,0,409,249,160,500,211,289,370,287,83,343,280,63,203,190,13,75,45,30,0,0,0,65,45,20,27,7,20,12,4,8,8,1,7,1,1,0,6,1,5,27,7,20,12,4,8,8,1,7,1,1,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,173,366
29,573,0119,614638,0000,000000,KARNATAKA,Mandya,VILLAGE,Bujavalli,Rural,434,2168,1105,1063,242,116,126,317,166,151,3,2,1,1187,674,513,981,431,550,823,733,90,748,689,59,583,578,5,131,85,46,2,2,0,32,24,8,75,44,31,0,0,0,72,41,31,0,0,0,3,3,0,75,44,31,0,0,0,72,41,31,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1345,372,973
29,573,0119,614639,0000,000000,KARNATAKA,Mandya,VILLAGE,Kadukothanahalli,Rural,976,4104,2089,2015,364,170,194,1522,764,758,8,3,5,2480,1422,1058,1624,667,957,1752,1365,387,1746,1362,384,853,798,55,736,443,293,1,1,0,156,120,36,6,3,3,4,2,2,1,0,1,0,0,0,1,1,0,6,3,3,4,2,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2352,724,1628
29,573,0119,614640,0000,000000,KARNATAKA,Mandya,VILLAGE,Yaladahalli,Rural,387,1592,822,770,129,54,75,210,114,96,0,0,0,871,510,361,721,312,409,788,549,239,785,546,239,425,348,77,204,130,74,0,0,0,156,68,88,3,3,0,2,2,0,0,0,0,0,0,0,1,1,0,3,3,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,273,531
29,573,0119,614641,0000,000000,KARNATAKA,Mandya,VILLAGE,Bidarahalli,Rural,252,1180,613,567,111,64,47,113,52,61,8,4,4,749,444,305,431,169,262,616,405,211,485,362,123,244,234,10,22,15,7,6,3,3,213,110,103,131,43,88,1,1,0,45,20,25,1,0,1,84,22,62,124,41,83,1,1,0,41,18,23,1,0,1,81,22,59,7,2,5,0,0,0,4,2,2,0,0,0,3,0,3,564,208,356
29,573,0119,614642,0000,000000,KARNATAKA,Mandya,VILLAGE,Bidarahosahalli,Rural,394,1647,849,798,152,79,73,174,84,90,5,3,2,926,536,390,721,313,408,646,538,108,645,538,107,379,370,9,158,77,81,2,2,0,106,89,17,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,311,690
29,573,0119,614643,0000,000000,KARNATAKA,Mandya,VILLAGE,Manigere,Rural,556,2434,1212,1222,233,114,119,296,155,141,4,2,2,1489,842,647,945,370,575,1125,811,314,820,734,86,465,446,19,251,202,49,5,5,0,99,81,18,305,77,228,6,5,1,271,51,220,3,2,1,25,19,6,303,76,227,6,5,1,269,50,219,3,2,1,25,19,6,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,1309,401,908
29,573,0119,614644,0000,000000,KARNATAKA,Mandya,VILLAGE,Annur,Rural,996,4428,2143,2285,422,222,200,703,346,357,14,7,7,2816,1456,1360,1612,687,925,1678,1301,377,1545,1214,331,592,508,84,192,105,87,23,13,10,738,588,150,133,87,46,25,20,5,60,40,20,4,4,0,44,23,21,132,86,46,25,20,5,60,40,20,4,4,0,43,22,21,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2750,842,1908
29,573,0119,614645,0000,000000,KARNATAKA,Mandya,VILLAGE,Menasagere,Rural,486,2103,1062,1041,235,114,121,260,124,136,0,0,0,1192,674,518,911,388,523,1096,716,380,1086,709,377,465,336,129,398,205,193,8,3,5,215,165,50,10,7,3,1,1,0,2,1,1,3,1,2,4,4,0,10,7,3,1,1,0,2,1,1,3,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,346,661
29,573,0119,614646,0000,000000,KARNATAKA,Mandya,VILLAGE,Boppasamudra,Rural,354,1595,806,789,160,83,77,278,137,141,0,0,0,891,532,359,704,274,430,733,524,209,671,489,182,313,296,17,221,91,130,0,0,0,137,102,35,62,35,27,6,4,2,2,0,2,0,0,0,54,31,23,15,9,6,4,2,2,1,0,1,0,0,0,10,7,3,47,26,21,2,2,0,1,0,1,0,0,0,44,24,20,862,282,580
29,573,0119,614647,0000,000000,KARNATAKA,Mandya,VILLAGE,Thore Bommanahalli,Rural,596,2634,1321,1313,263,133,130,203,111,92,13,6,7,1582,902,680,1052,419,633,1123,852,271,1091,831,260,517,482,35,384,211,173,3,0,3,187,138,49,32,21,11,3,3,0,3,0,3,0,0,0,26,18,8,26,18,8,3,3,0,2,0,2,0,0,0,21,15,6,6,3,3,0,0,0,1,0,1,0,0,0,5,3,2,1511,469,1042
29,573,0119,614648,0000,000000,KARNATAKA,Mandya,VILLAGE,Hannahalli Doddi,Rural,71,354,190,164,41,26,15,99,52,47,0,0,0,144,95,49,210,95,115,177,135,42,165,126,39,98,78,20,36,22,14,0,0,0,31,26,5,12,9,3,0,0,0,10,7,3,0,0,0,2,2,0,12,9,3,0,0,0,10,7,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,55,122
29,573,0119,614649,0000,000000,KARNATAKA,Mandya,VILLAGE,Mudenahalli,Rural,171,748,370,378,76,39,37,128,62,66,0,0,0,467,251,216,281,119,162,342,245,97,335,244,91,182,176,6,123,49,74,1,0,1,29,19,10,7,1,6,0,0,0,4,1,3,2,0,2,1,0,1,7,1,6,0,0,0,4,1,3,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,125,281
29,573,0119,614650,0000,000000,KARNATAKA,Mandya,VILLAGE,Honnaikanahalli,Rural,569,2367,1194,1173,150,75,75,324,151,173,0,0,0,1423,818,605,944,376,568,1257,846,411,871,718,153,562,534,28,167,71,96,5,4,1,137,109,28,386,128,258,6,3,3,308,106,202,10,1,9,62,18,44,380,125,255,6,3,3,308,106,202,7,0,7,59,16,43,6,3,3,0,0,0,0,0,0,3,1,2,3,2,1,1110,348,762
29,573,0119,614651,0000,000000,KARNATAKA,Mandya,VILLAGE,S.Honnalagere,Rural,526,1890,939,951,160,90,70,334,158,176,0,0,0,1097,621,476,793,318,475,785,579,206,772,572,200,261,236,25,426,279,147,4,3,1,81,54,27,13,7,6,2,2,0,7,2,5,0,0,0,4,3,1,13,7,6,2,2,0,7,2,5,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105,360,745
29,573,0119,614652,0000,000000,KARNATAKA,Mandya,VILLAGE,S.Hagalahalli,Rural,797,3240,1616,1624,254,127,127,281,147,134,2,2,0,1841,1054,787,1399,562,837,1516,1014,502,1312,964,348,468,440,28,600,343,257,13,10,3,231,171,60,204,50,154,43,5,38,140,35,105,3,1,2,18,9,9,187,47,140,40,5,35,126,32,94,3,1,2,18,9,9,17,3,14,3,0,3,14,3,11,0,0,0,0,0,0,1724,602,1122
29,573,0119,614653,0000,000000,KARNATAKA,Mandya,TOWN,Mellahalli (CT),Urban,1616,6393,3221,3172,637,322,315,415,204,211,117,57,60,4678,2508,2170,1715,713,1002,2472,1927,545,1973,1635,338,251,236,15,76,54,22,41,34,7,1605,1311,294,499,292,207,12,8,4,124,23,101,18,8,10,345,253,92,435,249,186,12,8,4,122,21,101,5,3,2,296,217,79,64,43,21,0,0,0,2,2,0,13,5,8,49,36,13,3921,1294,2627
29,573,0120,000000,0000,000000,KARNATAKA,Mandya,CD BLOCK,Malavalli ,Total,57389,245664,123908,121756,23503,12185,11318,50836,25428,25408,1373,702,671,143487,80702,62785,102177,43206,58971,117934,78188,39746,92257,66864,25393,43132,35597,7535,28311,15644,12667,1212,737,475,19602,14886,4716,25677,11324,14353,3898,1668,2230,15961,6463,9498,837,411,426,4981,2782,2199,22668,10138,12530,3409,1512,1897,14264,5859,8405,708,350,358,4287,2417,1870,3009,1186,1823,489,156,333,1697,604,1093,129,61,68,694,365,329,127730,45720,82010
29,573,0120,000000,0000,000000,KARNATAKA,Mandya,CD BLOCK,Malavalli ,Rural,57389,245664,123908,121756,23503,12185,11318,50836,25428,25408,1373,702,671,143487,80702,62785,102177,43206,58971,117934,78188,39746,92257,66864,25393,43132,35597,7535,28311,15644,12667,1212,737,475,19602,14886,4716,25677,11324,14353,3898,1668,2230,15961,6463,9498,837,411,426,4981,2782,2199,22668,10138,12530,3409,1512,1897,14264,5859,8405,708,350,358,4287,2417,1870,3009,1186,1823,489,156,333,1697,604,1093,129,61,68,694,365,329,127730,45720,82010
29,573,0120,000000,0000,000000,KARNATAKA,Mandya,CD BLOCK,Malavalli ,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,573,0120,614654,0000,000000,KARNATAKA,Mandya,VILLAGE,Chikkamulagudu,Rural,744,3230,1598,1632,319,161,158,838,394,444,4,2,2,1726,971,755,1504,627,877,1636,1072,564,1161,852,309,635,534,101,380,197,183,8,5,3,138,116,22,475,220,255,22,8,14,407,198,209,6,4,2,40,10,30,452,211,241,17,5,12,396,195,201,3,2,1,36,9,27,23,9,14,5,3,2,11,3,8,3,2,1,4,1,3,1594,526,1068
29,573,0120,614655,0000,000000,KARNATAKA,Mandya,VILLAGE,Veerajipura,Rural,197,802,407,395,70,32,38,0,0,0,0,0,0,534,293,241,268,114,154,564,288,276,285,241,44,191,175,16,57,30,27,2,2,0,35,34,1,279,47,232,5,0,5,269,45,224,2,1,1,3,1,2,274,47,227,5,0,5,266,45,221,1,1,0,2,1,1,5,0,5,0,0,0,3,0,3,1,0,1,1,0,1,238,119,119
29,573,0120,614656,0000,000000,KARNATAKA,Mandya,VILLAGE,Maganahalli,Rural,100,415,218,197,46,26,20,11,5,6,0,0,0,242,139,103,173,79,94,161,126,35,102,100,2,46,46,0,46,46,0,0,0,0,10,8,2,59,26,33,0,0,0,34,5,29,0,0,0,25,21,4,58,25,33,0,0,0,34,5,29,0,0,0,24,20,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,254,92,162
29,573,0120,614657,0000,000000,KARNATAKA,Mandya,VILLAGE,Mikkere,Rural,606,2353,1185,1168,236,123,113,469,211,258,0,0,0,1318,755,563,1035,430,605,1227,777,450,1124,765,359,435,369,66,456,202,254,11,9,2,222,185,37,103,12,91,8,4,4,22,2,20,1,0,1,72,6,66,103,12,91,8,4,4,22,2,20,1,0,1,72,6,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126,408,718
29,573,0120,614658,0000,000000,KARNATAKA,Mandya,VILLAGE,Ramandur,Rural,316,1332,673,659,127,72,55,243,118,125,0,0,0,767,424,343,565,249,316,570,438,132,513,427,86,253,240,13,184,121,63,1,1,0,75,65,10,57,11,46,4,3,1,26,3,23,2,0,2,25,5,20,52,9,43,3,2,1,24,3,21,2,0,2,23,4,19,5,2,3,1,1,0,2,0,2,0,0,0,2,1,1,762,235,527
29,573,0120,614659,0000,000000,KARNATAKA,Mandya,VILLAGE,Anasale,Rural,595,2567,1295,1272,285,159,126,386,182,204,0,0,0,1285,760,525,1282,535,747,1464,797,667,597,324,273,534,279,255,16,9,7,10,7,3,37,29,8,867,473,394,138,82,56,622,307,315,73,62,11,34,22,12,848,461,387,138,82,56,620,305,315,73,62,11,17,12,5,19,12,7,0,0,0,2,2,0,0,0,0,17,10,7,1103,498,605
29,573,0120,614660,0000,000000,KARNATAKA,Mandya,VILLAGE,Bheemanahalli,Rural,197,897,461,436,88,49,39,65,29,36,0,0,0,501,289,212,396,172,224,362,291,71,354,286,68,217,211,6,82,30,52,1,0,1,54,45,9,8,5,3,3,1,2,0,0,0,0,0,0,5,4,1,7,4,3,3,1,2,0,0,0,0,0,0,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,535,170,365
29,573,0120,614661,0000,000000,KARNATAKA,Mandya,VILLAGE,Hittanahalli,Rural,830,3563,1812,1751,298,159,139,859,445,414,76,40,36,2170,1206,964,1393,606,787,1660,1090,570,1447,1026,421,707,632,75,423,184,239,7,2,5,310,208,102,213,64,149,16,10,6,169,41,128,3,1,2,25,12,13,197,61,136,15,10,5,156,38,118,3,1,2,23,12,11,16,3,13,1,0,1,13,3,10,0,0,0,2,0,2,1903,722,1181
29,573,0120,614662,0000,000000,KARNATAKA,Mandya,VILLAGE,Dugganahalli,Rural,693,2982,1473,1509,263,126,137,447,223,224,0,0,0,1599,896,703,1383,577,806,1696,1008,688,1317,922,395,631,597,34,414,148,266,20,9,11,252,168,84,379,86,293,188,35,153,137,44,93,7,2,5,47,5,42,339,73,266,161,25,136,130,41,89,5,2,3,43,5,38,40,13,27,27,10,17,7,3,4,2,0,2,4,0,4,1286,465,821
29,573,0120,614663,0000,000000,KARNATAKA,Mandya,VILLAGE,Devipura,Rural,488,2325,1219,1106,220,120,100,211,105,106,0,0,0,1321,757,564,1004,462,542,839,677,162,755,657,98,551,502,49,91,61,30,6,6,0,107,88,19,84,20,64,1,1,0,49,9,40,4,4,0,30,6,24,80,20,60,1,1,0,48,9,39,4,4,0,27,6,21,4,0,4,0,0,0,1,0,1,0,0,0,3,0,3,1486,542,944
29,573,0120,614664,0000,000000,KARNATAKA,Mandya,VILLAGE,Thalagavadi,Rural,957,4012,2050,1962,418,221,197,328,177,151,6,4,2,2248,1284,964,1764,766,998,1986,1289,697,1885,1262,623,863,696,167,553,289,264,0,0,0,469,277,192,101,27,74,3,1,2,72,9,63,0,0,0,26,17,9,92,22,70,3,1,2,72,9,63,0,0,0,17,12,5,9,5,4,0,0,0,0,0,0,0,0,0,9,5,4,2026,761,1265
29,573,0120,614665,0000,000000,KARNATAKA,Mandya,VILLAGE,Kagepura,Rural,299,1201,599,602,134,63,71,239,111,128,37,19,18,769,425,344,432,174,258,466,393,73,466,393,73,187,180,7,217,159,58,2,2,0,60,52,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,206,529
29,573,0120,614666,0000,000000,KARNATAKA,Mandya,VILLAGE,Koregala,Rural,268,1174,592,582,105,50,55,135,69,66,0,0,0,703,388,315,471,204,267,675,361,314,473,339,134,362,293,69,43,14,29,1,1,0,67,31,36,202,22,180,4,0,4,76,15,61,4,0,4,118,7,111,201,22,179,4,0,4,76,15,61,4,0,4,117,7,110,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,499,231,268
